lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta,i,chain
-7.37574,1.0,0.878806,1,1,0,7.49127,0.337471,92,0
-8.78954,0.637874,0.878806,1,1,0,8.79576,0.4837,93,0
-7.69208,1.0,0.878806,1,1,0,8.51253,0.381086,94,0
-7.27356,1.0,0.878806,1,1,0,7.58699,0.319743,95,0
-7.26749,1.0,0.878806,1,1,0,7.33805,0.318595,96,0
-7.26749,0.590609,0.878806,1,3,0,9.67031,0.318595,97,0
-7.23653,1.0,0.878806,2,3,0,7.31091,0.312529,98,0
-7.1913,1.0,0.878806,1,1,0,7.2605,0.302895,99,0
-7.28944,0.972049,0.878806,1,1,0,7.31859,0.322688,100,0
-7.34038,0.985019,0.878806,1,1,0,7.40476,0.331637,101,0
-7.04338,1.0,0.878806,1,3,0,7.27309,0.255119,102,0
-8.5525,0.607704,0.878806,2,7,0,9.81348,0.0749286,103,0
-8.10238,1.0,0.878806,1,1,0,8.54625,0.0929629,104,0
-7.02944,1.0,0.878806,2,3,0,7.88036,0.244569,105,0
-7.65366,0.905415,0.878806,2,3,0,7.66709,0.118943,106,0
-7.70899,0.992329,0.878806,1,1,0,7.79969,0.115078,107,0
-8.24796,0.934674,0.878806,1,1,0,8.25406,0.0864828,108,0
-7.8663,1.0,0.878806,2,3,0,8.2383,0.105254,109,0
-7.8663,0.811615,0.878806,1,3,0,9.62239,0.105254,110,0
-7.93493,0.99147,0.878806,1,1,0,8.04862,0.101415,111,0
-7.7376,0.867785,0.878806,2,3,0,10.0205,0.113171,112,0
-7.57115,1.0,0.878806,1,1,0,7.76324,0.125198,113,0
-7.41262,1.0,0.878806,1,1,0,7.57765,0.139386,114,0
-7.35805,1.0,0.878806,1,1,0,7.45127,0.145173,115,0
-7.77696,0.937183,0.878806,1,1,0,7.77714,0.11064,116,0
-7.18694,0.983148,0.878806,1,3,0,7.70661,0.168631,117,0
-7.10347,0.972013,0.878806,1,3,0,7.42728,0.279851,118,0
-7.02277,0.99921,0.878806,1,3,0,7.10696,0.228962,119,0
-7.45409,0.895939,0.878806,1,3,0,7.63148,0.13534,120,0
-8.99157,0.903705,0.878806,2,3,0,9.01323,0.498615,121,0
-7.42513,0.79376,0.878806,1,3,0,10.4222,0.138136,122,0
-7.7822,0.865017,0.878806,1,3,0,8.88804,0.391649,123,0
-8.41948,0.937229,0.878806,2,3,0,8.56344,0.453927,124,0
-8.7853,0.961538,0.878806,2,3,0,9.16642,0.483378,125,0
-7.71613,1.0,0.878806,1,1,0,8.52522,0.383965,126,0
-8.4763,0.780192,0.878806,1,1,0,8.58973,0.458734,127,0
-7.50554,0.731115,0.878806,1,3,0,10.0782,0.130672,128,0
-10.1635,0.764254,0.878806,2,3,0,10.3173,0.0385054,129,0
-10.0751,1.0,0.878806,1,1,0,10.4397,0.0398409,130,0
-7.34252,1.0,0.878806,2,3,0,9.79703,0.146931,131,0
-9.02173,0.734387,0.878806,1,3,0,10.3142,0.500772,132,0
-7.67708,1.0,0.878806,1,1,0,8.6452,0.379266,133,0
-7.46506,1.0,0.878806,1,1,0,7.70461,0.351135,134,0
-8.09,0.618346,0.878806,2,3,0,10.3901,0.0935487,135,0
-7.6236,1.0,0.878806,2,3,0,8.03614,0.121149,136,0
-7.31178,1.0,0.878806,1,1,0,7.57553,0.150582,137,0
-7.05565,0.996027,0.878806,1,3,0,7.2815,0.20169,138,0
-7.06464,0.925868,0.878806,2,3,0,7.59999,0.198109,139,0
-7.20163,0.979363,0.878806,1,3,0,7.20366,0.166147,140,0
-7.24381,0.992277,0.878806,1,1,0,7.26876,0.159631,141,0
-7.24104,1.0,0.878806,1,1,0,7.28622,0.160036,142,0
-7.15709,1.0,0.878806,1,1,0,7.23484,0.17412,143,0
-7.12147,0.726082,0.878806,2,3,0,10.3111,0.181696,144,0
-7.07318,0.965433,0.878806,2,3,0,7.45275,0.269248,145,0
-7.08802,0.996053,0.878806,1,1,0,7.09794,0.274731,146,0
-7.18159,0.895193,0.878806,2,3,0,7.74846,0.169569,147,0
-9.24658,0.692738,0.878806,1,3,0,9.96986,0.0554663,148,0
-8.33714,1.0,0.878806,2,3,0,9.16647,0.0828451,149,0
-7.69707,1.0,0.878806,1,1,0,8.25797,0.115891,150,0
-7.54293,1.0,0.878806,1,1,0,7.72343,0.127493,151,0
-7.36938,1.0,0.878806,1,1,0,7.53828,0.143923,152,0
-7.36938,0.972251,0.878806,1,1,0,7.54068,0.143923,153,0
-7.0463,1.0,0.878806,2,3,0,7.29536,0.256817,154,0
-7.062,0.966047,0.878806,2,3,0,7.26328,0.199116,155,0
-8.24886,0.845745,0.878806,2,3,0,8.33498,0.086445,156,0
-7.60747,1.0,0.878806,1,1,0,8.16478,0.122367,157,0
-7.17812,0.988089,0.878806,1,3,0,7.54194,0.170187,158,0
-7.10474,1.0,0.878806,1,1,0,7.16741,0.185803,159,0
-7.0839,0.980375,0.878806,2,3,0,7.28294,0.273274,160,0
-8.04273,0.844317,0.878806,2,7,0,8.04278,0.0958391,161,0
-7.02603,0.954349,0.878806,1,3,0,8.4028,0.240458,162,0
-7.03584,0.988188,0.878806,2,3,0,7.09797,0.212167,163,0
-8.13114,0.780641,0.878806,1,3,0,8.42167,0.427912,164,0
-7.03411,0.891159,0.878806,2,3,0,8.8805,0.248764,165,0
-7.36649,0.950755,0.878806,2,3,0,7.37267,0.14424,166,0
-7.36511,1.0,0.878806,1,1,0,7.4311,0.144391,167,0
-7.36511,0.804189,0.878806,1,3,0,9.23214,0.144391,168,0
-7.0518,0.997604,0.878806,2,3,0,7.38554,0.203387,169,0
-7.03448,0.968877,0.878806,2,3,0,7.29508,0.249063,170,0
-7.25365,0.954594,0.878806,1,3,0,7.26615,0.31593,171,0
-7.81435,0.684971,0.878806,2,7,0,9.03493,0.108328,172,0
-7.0227,0.979341,0.878806,1,3,0,8.00198,0.229695,173,0
-7.03955,0.995982,0.878806,1,3,0,7.04386,0.209763,174,0
-7.02643,0.964157,0.878806,2,3,0,7.30513,0.241032,175,0
-7.73997,0.834531,0.878806,2,3,0,8.23704,0.386775,176,0
-7.73997,0.515937,0.878806,1,1,0,9.12901,0.386775,177,0
-7.05289,1.0,0.878806,1,3,0,7.58342,0.260312,178,0
-7.05324,0.989527,0.878806,2,3,0,7.13044,0.260485,179,0
-8.18797,0.68653,0.878806,2,7,0,9.16562,0.0890665,180,0
-9.42587,0.910597,0.878806,2,7,0,9.54877,0.528137,181,0
-8.27545,1.0,0.878806,2,7,0,9.30602,0.0853367,182,0
-8.99531,0.934342,0.878806,1,1,0,9.00854,0.0616462,183,0
-7.14657,0.912394,0.878806,1,3,0,10.522,0.292118,184,0
-7.0339,0.988441,0.878806,2,3,0,7.22372,0.248595,185,0
-7.41799,0.900188,0.878806,2,3,0,7.72506,0.344107,186,0
-7.48624,0.979338,0.878806,1,1,0,7.58634,0.354187,187,0
-7.3219,1.0,0.878806,1,1,0,7.49391,0.328471,188,0
-7.2222,1.0,0.878806,1,1,0,7.33024,0.309587,189,0
-7.32147,0.971425,0.878806,1,1,0,7.35899,0.328397,190,0
-7.32147,0.693817,0.878806,1,3,0,9.08052,0.328397,191,0
-7.1671,1.0,0.878806,1,1,0,7.2938,0.297254,192,0
-10.0955,0.208983,0.878806,2,3,0,13.7769,0.568298,193,0
-8.36405,1.0,0.878806,1,1,0,9.73833,0.449144,194,0
-7.14026,1.0,0.878806,2,3,0,8.26029,0.177534,195,0
-7.03238,0.998068,0.878806,2,3,0,7.15651,0.214743,196,0
-7.27222,0.939534,0.878806,1,3,0,7.38195,0.319491,197,0
-7.19234,0.916021,0.878806,1,3,0,7.74393,0.167703,198,0
-7.94871,0.899268,0.878806,1,3,0,8.01674,0.100673,199,0
-7.24378,0.977502,0.878806,1,3,0,7.87008,0.159636,200,0
-7.02526,1.0,0.878806,2,3,0,7.22934,0.222413,201,0
-7.04463,0.996144,0.878806,2,3,0,7.05593,0.206893,202,0
-7.27661,0.957649,0.878806,1,3,0,7.30296,0.155075,203,0
-9.6976,0.685626,0.878806,1,3,0,10.5395,0.0461951,204,0
-9.9111,0.987875,0.878806,1,1,0,10.123,0.0424659,205,0
-9.21073,1.0,0.878806,1,1,0,9.91951,0.0562982,206,0
-8.24371,1.0,0.878806,1,1,0,9.12004,0.086662,207,0
-7.15172,0.927323,0.878806,1,3,0,9.21519,0.29344,208,0
-7.64782,0.763836,0.878806,1,3,0,8.45875,0.119366,209,0
-7.07132,0.948119,0.878806,1,3,0,8.03723,0.268509,210,0
-7.02274,1.0,0.878806,2,3,0,7.07035,0.229203,211,0
-7.06473,0.989957,0.878806,1,3,0,7.07621,0.198074,212,0
-7.05525,0.836907,0.878806,2,3,0,8.56538,0.201861,213,0
-7.07271,0.99626,0.878806,1,1,0,7.07624,0.195231,214,0
-7.20872,0.986593,0.878806,2,7,0,7.20879,0.30673,215,0
-7.20872,0.880611,0.878806,1,1,0,7.51681,0.30673,216,0
-7.64043,0.74927,0.878806,1,3,0,8.5736,0.119904,217,0
-7.08044,0.995398,0.878806,2,7,0,7.50884,0.272013,218,0
-7.02268,0.999606,0.878806,1,3,0,7.07957,0.231597,219,0
-7.49857,0.929953,0.878806,2,3,0,7.52728,0.131284,220,0
-7.60322,0.98447,0.878806,1,1,0,7.65824,0.122691,221,0
-7.41014,1.0,0.878806,1,1,0,7.59777,0.139636,222,0
-7.47024,0.990486,0.878806,1,1,0,7.52443,0.133835,223,0
-7.02815,0.930259,0.878806,2,3,0,8.18583,0.218674,224,0
-7.15384,0.974147,0.878806,1,3,0,7.17363,0.174758,225,0
-7.27189,0.85497,0.878806,2,3,0,8.39695,0.155708,226,0
-7.3493,0.924598,0.878806,1,3,0,7.97635,0.333136,227,0
-8.19649,0.906264,0.878806,2,3,0,8.2135,0.434069,228,0
-8.19649,0.328573,0.878806,1,1,0,10.5162,0.434069,229,0
-9.72573,0.599255,0.878806,1,1,0,9.9169,0.54683,230,0
-7.14814,1.0,0.878806,2,7,0,8.99583,0.292522,231,0
-7.29262,0.959598,0.878806,1,1,0,7.30586,0.323268,232,0
-7.7353,0.957869,0.878806,2,3,0,7.76,0.386228,233,0
-7.21762,1.0,0.878806,1,1,0,7.58671,0.308626,234,0
-7.28262,0.88193,0.878806,1,3,0,7.85535,0.154281,235,0
-7.15785,0.954782,0.878806,1,3,0,7.67909,0.294985,236,0
-7.15785,0.917141,0.878806,1,1,0,7.37495,0.294985,237,0
-7.6905,0.778492,0.878806,1,3,0,8.55853,0.116343,238,0
-7.14125,0.924178,0.878806,2,7,0,8.28664,0.290724,239,0
-7.0227,0.998991,0.878806,1,3,0,7.1429,0.22959,240,0
-7.03291,0.976295,0.878806,2,3,0,7.16877,0.214321,241,0
-9.00506,0.651217,0.878806,2,3,0,10.0989,0.499581,242,0
-7.90837,1.0,0.878806,1,1,0,8.78329,0.405513,243,0
-7.02921,0.984107,0.878806,2,3,0,8.06163,0.217573,244,0
-7.46028,0.940542,0.878806,2,3,0,7.56805,0.350437,245,0
-7.46028,0.701863,0.878806,1,1,0,8.23961,0.350437,246,0
-7.46778,0.997703,0.878806,1,1,0,7.59167,0.35153,247,0
-7.03289,1.0,0.878806,2,3,0,7.46155,0.214336,248,0
-8.16975,0.774141,0.878806,1,3,0,8.45106,0.43157,249,0
-7.0606,1.0,0.878806,1,3,0,7.91094,0.26397,250,0
-7.17626,0.94054,0.878806,2,3,0,7.4069,0.170522,251,0
-7.19973,0.995581,0.878806,1,1,0,7.22482,0.166461,252,0
-8.53009,0.819265,0.878806,1,3,0,8.80094,0.0757011,253,0
-7.3751,0.958592,0.878806,1,3,0,8.4635,0.143302,254,0
-7.3751,0.879208,0.878806,1,3,0,8.25289,0.143302,255,0
-7.33862,1.0,0.878806,1,1,0,7.41858,0.147382,256,0
-7.09411,0.995048,0.878806,1,3,0,7.29692,0.188659,257,0
-7.43495,0.949555,0.878806,1,3,0,7.45478,0.137173,258,0
-7.26206,1.0,0.878806,1,1,0,7.416,0.157049,259,0
-7.12783,1.0,0.878806,2,3,0,7.23769,0.180242,260,0
-7.21237,0.983795,0.878806,1,1,0,7.21788,0.164407,261,0
-7.028,0.998631,0.878806,1,3,0,7.20732,0.218838,262,0
-7.02598,1.0,0.878806,1,1,0,7.02791,0.22133,263,0
-7.60798,0.910279,0.878806,2,3,0,7.81114,0.370626,264,0
-7.50765,1.0,0.878806,1,1,0,7.69926,0.357207,265,0
-7.92027,0.877537,0.878806,1,1,0,8.00425,0.406772,266,0
-7.69118,1.0,0.878806,2,3,0,8.00827,0.380978,267,0
-7.51395,1.0,0.878806,1,1,0,7.74881,0.358085,268,0
-7.51395,0.963872,0.878806,1,1,0,7.71679,0.358085,269,0
-7.06501,1.0,0.878806,1,3,0,7.39948,0.265901,270,0
-7.53585,0.829604,0.878806,2,3,0,8.15257,0.361096,271,0
-7.07529,0.958997,0.878806,1,3,0,7.76003,0.194367,272,0
-7.03735,0.95359,0.878806,2,3,0,7.46375,0.251199,273,0
-7.0412,0.984652,0.878806,2,3,0,7.13871,0.208789,274,0
-9.96704,0.627555,0.878806,2,3,0,9.9708,0.0415486,275,0
-7.70117,0.920423,0.878806,1,3,0,10.1138,0.11561,276,0
-7.20223,0.910923,0.878806,2,7,0,8.43779,0.305321,277,0
-7.07016,1.0,0.878806,1,1,0,7.16672,0.268045,278,0
-7.04211,1.0,0.878806,1,1,0,7.06394,0.254344,279,0
-7.90442,0.865797,0.878806,2,3,0,7.90981,0.103092,280,0
-7.3417,0.987587,0.878806,2,3,0,8.1423,0.147026,281,0
-7.21493,1.0,0.878806,1,1,0,7.33028,0.164,282,0
-8.95231,0.762668,0.878806,1,3,0,9.41918,0.0627914,283,0
-8.83212,1.0,0.878806,1,1,0,9.13253,0.0661432,284,0
-7.43047,0.949816,0.878806,1,3,0,8.79442,0.137611,285,0
-7.17603,0.911369,0.878806,2,3,0,8.32079,0.299382,286,0
-7.45268,0.922368,0.878806,1,1,0,7.46268,0.34932,287,0
-7.51862,0.979902,0.878806,1,1,0,7.62975,0.358733,288,0
-7.6807,0.950487,0.878806,1,1,0,7.79743,0.379707,289,0
-7.44511,1.0,0.878806,1,1,0,7.69212,0.3482,290,0
-8.45447,0.449306,0.878806,1,3,0,10.9124,0.0783914,291,0
-7.29489,0.848079,0.878806,2,7,0,9.92873,0.323679,292,0
-7.09909,1.0,0.878806,1,1,0,7.24161,0.278451,293,0
-7.03473,1.0,0.878806,1,3,0,7.0831,0.249252,294,0
-7.24341,0.956902,0.878806,1,3,0,7.25472,0.313909,295,0
-7.02318,0.999467,0.878806,2,3,0,7.25513,0.226981,296,0
-7.02287,0.993873,0.878806,2,3,0,7.06191,0.228371,297,0
-7.32774,0.930213,0.878806,1,3,0,7.39794,0.329481,298,0
-7.03323,0.98765,0.878806,1,3,0,7.39177,0.214072,299,0
-7.28112,0.949895,0.878806,1,3,0,7.32649,0.154479,300,0
-7.1405,0.951039,0.878806,2,7,0,7.64437,0.290525,301,0
-7.02373,0.996348,0.878806,2,3,0,7.16505,0.236222,302,0
-7.05719,0.992772,0.878806,1,3,0,7.06082,0.2624,303,0
-7.02269,0.999634,0.878806,1,3,0,7.05904,0.229719,304,0
-7.05514,0.992169,0.878806,1,3,0,7.06423,0.201909,305,0
-7.02571,0.997844,0.878806,1,3,0,7.07248,0.239992,306,0
-7.0399,0.95135,0.878806,2,3,0,7.33985,0.209552,307,0
-7.10892,0.788917,0.878806,2,3,0,8.80528,0.184734,308,0
-7.02495,0.945451,0.878806,2,3,0,7.52576,0.222921,309,0
-7.0411,0.994831,0.878806,1,3,0,7.05518,0.253708,310,0
-7.25711,0.928364,0.878806,1,3,0,7.44979,0.157736,311,0
-7.52948,0.985039,0.878806,2,3,0,7.53114,0.128617,312,0
-7.04262,0.960544,0.878806,2,3,0,7.98254,0.254658,313,0
-7.187,0.948424,0.878806,1,3,0,7.33837,0.16862,314,0
-7.6109,0.94098,0.878806,1,3,0,7.61953,0.122105,315,0
-7.44373,1.0,0.878806,2,3,0,7.61875,0.136325,316,0
-7.22109,0.939871,0.878806,1,3,0,8.0553,0.309356,317,0
-7.10859,1.0,0.878806,1,1,0,7.19699,0.281448,318,0
-7.12706,0.994956,0.878806,1,1,0,7.14575,0.286861,319,0
-7.6388,0.604063,0.878806,2,3,0,9.91628,0.120024,320,0
-8.40295,0.917262,0.878806,2,3,0,8.87846,0.080303,321,0
-8.62034,0.979481,0.878806,1,1,0,8.74196,0.0726569,322,0
-7.07859,0.997977,0.878806,1,3,0,8.87118,0.193293,323,0
-7.05994,0.98002,0.878806,2,3,0,7.26622,0.263668,324,0
-7.13634,0.979788,0.878806,1,1,0,7.13737,0.289413,325,0
-7.37257,0.93459,0.878806,1,1,0,7.3776,0.336959,326,0
-7.37257,0.74324,0.878806,1,1,0,8.03511,0.336959,327,0
-7.10851,1.0,0.878806,1,1,0,7.29867,0.281421,328,0
-7.11169,0.999133,0.878806,1,1,0,7.13343,0.282391,329,0
-7.08972,1.0,0.878806,1,1,0,7.11876,0.275321,330,0
-7.2229,0.926758,0.878806,1,3,0,7.50903,0.162757,331,0
-7.20843,1.0,0.878806,1,1,0,7.25369,0.165038,332,0
-7.03529,0.99028,0.878806,2,3,0,7.30187,0.249686,333,0
-7.05309,0.956599,0.878806,2,3,0,7.30957,0.202805,334,0
-7.03362,0.965799,0.878806,2,3,0,7.3209,0.248371,335,0
-7.20208,0.904559,0.878806,2,3,0,7.58979,0.166072,336,0
-7.16103,1.0,0.878806,1,1,0,7.2124,0.173358,337,0
-7.78665,0.854102,0.878806,1,3,0,8.35982,0.392155,338,0
-7.37831,1.0,0.878806,1,1,0,7.70833,0.337885,339,0
-7.23853,1.0,0.878806,2,3,0,7.37394,0.312932,340,0
-7.92406,0.81187,0.878806,1,1,0,7.92904,0.407171,341,0
-7.04324,0.984615,0.878806,1,3,0,8.02352,0.20764,342,0
-7.03126,0.972428,0.878806,2,3,0,7.25147,0.246334,343,0
-7.15093,0.983602,0.878806,2,3,0,7.15277,0.17534,344,0
-7.15237,0.999719,0.878806,1,1,0,7.17882,0.175051,345,0
-7.04867,0.931857,0.878806,2,3,0,7.83635,0.258118,346,0
-8.05998,0.801513,0.878806,1,3,0,8.12099,0.421008,347,0
-7.9518,1.0,0.878806,1,1,0,8.28811,0.410071,348,0
-7.98469,0.989333,0.878806,1,1,0,8.26042,0.413456,349,0
-7.07234,0.832133,0.878806,2,3,0,8.97501,0.268918,350,0
-7.83858,0.761094,0.878806,2,7,0,8.59048,0.106875,351,0
-7.25183,0.980979,0.878806,1,3,0,7.75885,0.158481,352,0
-7.50608,0.957784,0.878806,1,1,0,7.50839,0.130625,353,0
-7.06224,1.0,0.878806,2,3,0,7.40239,0.2647,354,0
-7.06224,0.637434,0.878806,1,3,0,9.07452,0.2647,355,0
-7.02267,0.999717,0.878806,1,3,0,7.06203,0.231344,356,0
-7.02273,0.999614,0.878806,2,3,0,7.02508,0.229295,357,0
-7.21962,0.952058,0.878806,1,3,0,7.28916,0.163266,358,0
-7.11825,1.0,0.878806,2,3,0,7.20264,0.182454,359,0
-7.1612,0.99156,0.878806,1,1,0,7.17147,0.173324,360,0
-10.6286,0.466108,0.878806,1,3,0,12.6806,0.0322728,361,0
-7.40278,0.933693,0.878806,2,7,0,10.0381,0.341757,362,0
-8.46633,0.87951,0.878806,2,3,0,8.48518,0.457898,363,0
-7.27736,0.854054,0.878806,1,3,0,9.39033,0.154976,364,0
-8.07865,0.895622,0.878806,1,3,0,8.12718,0.0940906,365,0
-7.53545,1.0,0.878806,2,3,0,8.00447,0.128116,366,0
-7.09505,0.990991,0.878806,1,3,0,7.48904,0.188397,367,0
-8.17892,0.782468,0.878806,1,3,0,8.68171,0.43243,368,0
-7.02473,1.0,0.878806,1,3,0,8.12417,0.223306,369,0
-7.31517,0.933983,0.878806,1,3,0,7.40298,0.150167,370,0
-7.24798,1.0,0.878806,1,1,0,7.3302,0.15903,371,0
-7.3666,0.979557,0.878806,1,1,0,7.38338,0.144227,372,0
-7.03513,0.980414,0.878806,1,3,0,7.51272,0.249566,373,0
-7.0377,0.987179,0.878806,2,3,0,7.12024,0.210926,374,0
-7.03399,0.996814,0.878806,1,3,0,7.06702,0.248673,375,0
-7.04954,0.959473,0.878806,2,3,0,7.29025,0.204436,376,0
-7.04954,0.650169,0.878806,1,3,0,9.10765,0.204436,377,0
-7.0922,0.990893,0.878806,1,1,0,7.09249,0.189199,378,0
-7.14141,0.970865,0.878806,1,3,0,7.33644,0.290768,379,0
-7.63471,0.866072,0.878806,1,1,0,7.63481,0.37402,380,0
-8.02246,0.882917,0.878806,1,1,0,8.14698,0.417278,381,0
-7.10363,1.0,0.878806,2,7,0,7.77041,0.279904,382,0
-7.02651,0.995316,0.878806,2,3,0,7.13494,0.241138,383,0
-7.07703,0.955182,0.878806,2,3,0,7.29145,0.193796,384,0
-7.58949,0.931272,0.878806,2,3,0,7.71269,0.123752,385,0
-7.43774,0.899561,0.878806,1,3,0,8.67445,0.3471,386,0
-7.61919,0.981788,0.878806,2,3,0,7.70853,0.372058,387,0
